DPTS,Security:,Security Classification,UAS LS Version,UNIX Time Stamp date,UNIC Time Stamp,Checksum,Mission _ Platform,Mission ID,Platform Designation,Platform Tail Number,Laser PRF Code,Flight Data:,Platform Fuel Remaining,Density Altitude,Platform True Airspeed,Platform Indicated Airspeed,Platform Ground Speed,Platform Heading Angle,Platform Magnetic Heading,Platform Angle of Attack,Platform Pitch Angle,Platform Roll Angle,Static Pressure,Outside Air Temperature,Icing Detected,Wind Direction,Wind Speed,Sensor Data:,Image Source Sensor,Image Coordinate System,Sensor True Altitude,Sensor Latitude,Sensor Longitude,Sensor Horizontal Field of View,Sensor Vertical Field of View,Sensor Relative Azimuth Angle,Sensor Relative Elevation Angle,Sensor Relative Roll Angle,Target Data:,Slant Range,Ground Range,Target Width,Frame Center Latitude,Frame Center Longitude,Frame Center Elevation,Generic Flag Data:,Laser Range,Auto-Track,IR Polarity,Icing Status,Slant Range,Image Invalid,Reserved bit6,Reserved bit7,PTS,DUTC
,,,,,1678422719700,,,,,,,,,,,,,,,,,,,,,,,,,,3556,18.42722222,-67.12805556,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422719733,,,,,,,,,,,,,,,,,,,,,,,,,,3559,18.42694444,-67.12805556,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422719766,,,,,,,,,,,,,,,,,,,,,,,,,,3559,18.42694444,-67.12805556,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422719800,,,,,,,,,,,,,,,,,,,,,,,,,,3559,18.42694444,-67.12805556,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422719833,,,,,,,,,,,,,,,,,,,,,,,,,,3559,18.42694444,-67.12805556,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422719866,,,,,,,,,,,,,,,,,,,,,,,,,,3559,18.42694444,-67.12805556,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422719900,,,,,,,,,,,,,,,,,,,,,,,,,,3559,18.42694444,-67.12805556,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422719933,,,,,,,,,,,,,,,,,,,,,,,,,,3559,18.42694444,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422719966,,,,,,,,,,,,,,,,,,,,,,,,,,3563,18.42694444,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720000,,,,,,,,,,,,,,,,,,,,,,,,,,3563,18.42694444,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720033,,,,,,,,,,,,,,,,,,,,,,,,,,3563,18.42694444,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720066,,,,,,,,,,,,,,,,,,,,,,,,,,3563,18.42694444,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720100,,,,,,,,,,,,,,,,,,,,,,,,,,3563,18.42694444,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720133,,,,,,,,,,,,,,,,,,,,,,,,,,3566,18.42694444,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720166,,,,,,,,,,,,,,,,,,,,,,,,,,3566,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720200,,,,,,,,,,,,,,,,,,,,,,,,,,3566,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720233,,,,,,,,,,,,,,,,,,,,,,,,,,3566,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720266,,,,,,,,,,,,,,,,,,,,,,,,,,3566,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720300,,,,,,,,,,,,,,,,,,,,,,,,,,3566,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720333,,,,,,,,,,,,,,,,,,,,,,,,,,3570,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720366,,,,,,,,,,,,,,,,,,,,,,,,,,3570,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720400,,,,,,,,,,,,,,,,,,,,,,,,,,3570,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720433,,,,,,,,,,,,,,,,,,,,,,,,,,3570,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720466,,,,,,,,,,,,,,,,,,,,,,,,,,3570,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720500,,,,,,,,,,,,,,,,,,,,,,,,,,3570,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720533,,,,,,,,,,,,,,,,,,,,,,,,,,3570,18.42666667,-67.12777778,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720566,,,,,,,,,,,,,,,,,,,,,,,,,,3573,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720600,,,,,,,,,,,,,,,,,,,,,,,,,,3573,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720633,,,,,,,,,,,,,,,,,,,,,,,,,,3573,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720666,,,,,,,,,,,,,,,,,,,,,,,,,,3573,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720700,,,,,,,,,,,,,,,,,,,,,,,,,,3573,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720733,,,,,,,,,,,,,,,,,,,,,,,,,,3573,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13583333,0,,,,,,,,,,,
,,,,,1678422720766,,,,,,,,,,,,,,,,,,,,,,,,,,3576,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422720800,,,,,,,,,,,,,,,,,,,,,,,,,,3576,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422720833,,,,,,,,,,,,,,,,,,,,,,,,,,3576,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422720866,,,,,,,,,,,,,,,,,,,,,,,,,,3576,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422720900,,,,,,,,,,,,,,,,,,,,,,,,,,3576,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422720933,,,,,,,,,,,,,,,,,,,,,,,,,,3576,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422720966,,,,,,,,,,,,,,,,,,,,,,,,,,3576,18.42638889,-67.1275,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721000,,,,,,,,,,,,,,,,,,,,,,,,,,3576,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721033,,,,,,,,,,,,,,,,,,,,,,,,,,3580,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721066,,,,,,,,,,,,,,,,,,,,,,,,,,3580,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721100,,,,,,,,,,,,,,,,,,,,,,,,,,3580,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721133,,,,,,,,,,,,,,,,,,,,,,,,,,3580,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721166,,,,,,,,,,,,,,,,,,,,,,,,,,3580,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721200,,,,,,,,,,,,,,,,,,,,,,,,,,3583,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721233,,,,,,,,,,,,,,,,,,,,,,,,,,3583,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721266,,,,,,,,,,,,,,,,,,,,,,,,,,3583,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721300,,,,,,,,,,,,,,,,,,,,,,,,,,3583,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721333,,,,,,,,,,,,,,,,,,,,,,,,,,3583,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721366,,,,,,,,,,,,,,,,,,,,,,,,,,3583,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721400,,,,,,,,,,,,,,,,,,,,,,,,,,3583,18.42611111,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721433,,,,,,,,,,,,,,,,,,,,,,,,,,3587,18.42583333,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721466,,,,,,,,,,,,,,,,,,,,,,,,,,3587,18.42583333,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721500,,,,,,,,,,,,,,,,,,,,,,,,,,3587,18.42583333,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721533,,,,,,,,,,,,,,,,,,,,,,,,,,3587,18.42583333,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721566,,,,,,,,,,,,,,,,,,,,,,,,,,3587,18.42583333,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721600,,,,,,,,,,,,,,,,,,,,,,,,,,3587,18.42583333,-67.12722222,,,,,,,,,,18.51277778,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721633,,,,,,,,,,,,,,,,,,,,,,,,,,3590,18.42583333,-67.12722222,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721666,,,,,,,,,,,,,,,,,,,,,,,,,,3590,18.42583333,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721700,,,,,,,,,,,,,,,,,,,,,,,,,,3590,18.42583333,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721733,,,,,,,,,,,,,,,,,,,,,,,,,,3590,18.42583333,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721766,,,,,,,,,,,,,,,,,,,,,,,,,,3590,18.42583333,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721800,,,,,,,,,,,,,,,,,,,,,,,,,,3590,18.42583333,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721833,,,,,,,,,,,,,,,,,,,,,,,,,,3590,18.42583333,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721866,,,,,,,,,,,,,,,,,,,,,,,,,,3594,18.42555556,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721900,,,,,,,,,,,,,,,,,,,,,,,,,,3594,18.42555556,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721933,,,,,,,,,,,,,,,,,,,,,,,,,,3594,18.42555556,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422721966,,,,,,,,,,,,,,,,,,,,,,,,,,3594,18.42555556,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722000,,,,,,,,,,,,,,,,,,,,,,,,,,3594,18.42555556,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722033,,,,,,,,,,,,,,,,,,,,,,,,,,3594,18.42555556,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722066,,,,,,,,,,,,,,,,,,,,,,,,,,3598,18.42555556,-67.12694444,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722100,,,,,,,,,,,,,,,,,,,,,,,,,,3598,18.42555556,-67.12666667,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722133,,,,,,,,,,,,,,,,,,,,,,,,,,3598,18.42555556,-67.12666667,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722166,,,,,,,,,,,,,,,,,,,,,,,,,,3598,18.42555556,-67.12666667,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722200,,,,,,,,,,,,,,,,,,,,,,,,,,3598,18.42555556,-67.12666667,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722233,,,,,,,,,,,,,,,,,,,,,,,,,,3598,18.42555556,-67.12666667,,,,,,,,,,18.51305556,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722266,,,,,,,,,,,,,,,,,,,,,,,,,,3601,18.42555556,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722300,,,,,,,,,,,,,,,,,,,,,,,,,,3601,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722333,,,,,,,,,,,,,,,,,,,,,,,,,,3601,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722366,,,,,,,,,,,,,,,,,,,,,,,,,,3601,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722400,,,,,,,,,,,,,,,,,,,,,,,,,,3601,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722433,,,,,,,,,,,,,,,,,,,,,,,,,,3601,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722466,,,,,,,,,,,,,,,,,,,,,,,,,,3601,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722500,,,,,,,,,,,,,,,,,,,,,,,,,,3604,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722533,,,,,,,,,,,,,,,,,,,,,,,,,,3604,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722566,,,,,,,,,,,,,,,,,,,,,,,,,,3604,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722600,,,,,,,,,,,,,,,,,,,,,,,,,,3604,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722633,,,,,,,,,,,,,,,,,,,,,,,,,,3604,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722666,,,,,,,,,,,,,,,,,,,,,,,,,,3604,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722700,,,,,,,,,,,,,,,,,,,,,,,,,,3608,18.42527778,-67.12666667,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722733,,,,,,,,,,,,,,,,,,,,,,,,,,3608,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722766,,,,,,,,,,,,,,,,,,,,,,,,,,3608,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13611111,0,,,,,,,,,,,
,,,,,1678422722800,,,,,,,,,,,,,,,,,,,,,,,,,,3608,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422722833,,,,,,,,,,,,,,,,,,,,,,,,,,3608,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422722866,,,,,,,,,,,,,,,,,,,,,,,,,,3608,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422722900,,,,,,,,,,,,,,,,,,,,,,,,,,3608,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422722933,,,,,,,,,,,,,,,,,,,,,,,,,,3611,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422722966,,,,,,,,,,,,,,,,,,,,,,,,,,3611,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723000,,,,,,,,,,,,,,,,,,,,,,,,,,3611,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723033,,,,,,,,,,,,,,,,,,,,,,,,,,3611,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723066,,,,,,,,,,,,,,,,,,,,,,,,,,3611,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723100,,,,,,,,,,,,,,,,,,,,,,,,,,3611,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723133,,,,,,,,,,,,,,,,,,,,,,,,,,3615,18.425,-67.12638889,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723166,,,,,,,,,,,,,,,,,,,,,,,,,,3615,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723200,,,,,,,,,,,,,,,,,,,,,,,,,,3615,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723233,,,,,,,,,,,,,,,,,,,,,,,,,,3615,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723266,,,,,,,,,,,,,,,,,,,,,,,,,,3615,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723300,,,,,,,,,,,,,,,,,,,,,,,,,,3615,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723333,,,,,,,,,,,,,,,,,,,,,,,,,,3618,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723366,,,,,,,,,,,,,,,,,,,,,,,,,,3618,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723400,,,,,,,,,,,,,,,,,,,,,,,,,,3618,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723433,,,,,,,,,,,,,,,,,,,,,,,,,,3618,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723466,,,,,,,,,,,,,,,,,,,,,,,,,,3618,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723500,,,,,,,,,,,,,,,,,,,,,,,,,,3618,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723533,,,,,,,,,,,,,,,,,,,,,,,,,,3618,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723566,,,,,,,,,,,,,,,,,,,,,,,,,,3621,18.42472222,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723600,,,,,,,,,,,,,,,,,,,,,,,,,,3621,18.42444444,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723633,,,,,,,,,,,,,,,,,,,,,,,,,,3621,18.42444444,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723666,,,,,,,,,,,,,,,,,,,,,,,,,,3621,18.42444444,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723700,,,,,,,,,,,,,,,,,,,,,,,,,,3621,18.42444444,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723733,,,,,,,,,,,,,,,,,,,,,,,,,,3621,18.42444444,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723766,,,,,,,,,,,,,,,,,,,,,,,,,,3625,18.42444444,-67.12611111,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723800,,,,,,,,,,,,,,,,,,,,,,,,,,3625,18.42444444,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723833,,,,,,,,,,,,,,,,,,,,,,,,,,3625,18.42444444,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723866,,,,,,,,,,,,,,,,,,,,,,,,,,3625,18.42444444,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723900,,,,,,,,,,,,,,,,,,,,,,,,,,3625,18.42444444,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723933,,,,,,,,,,,,,,,,,,,,,,,,,,3625,18.42444444,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422723966,,,,,,,,,,,,,,,,,,,,,,,,,,3628,18.42444444,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724000,,,,,,,,,,,,,,,,,,,,,,,,,,3628,18.42416667,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724033,,,,,,,,,,,,,,,,,,,,,,,,,,3628,18.42416667,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724066,,,,,,,,,,,,,,,,,,,,,,,,,,3628,18.42416667,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724100,,,,,,,,,,,,,,,,,,,,,,,,,,3628,18.42416667,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724133,,,,,,,,,,,,,,,,,,,,,,,,,,3628,18.42416667,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724166,,,,,,,,,,,,,,,,,,,,,,,,,,3628,18.42416667,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724200,,,,,,,,,,,,,,,,,,,,,,,,,,3632,18.42416667,-67.12583333,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724233,,,,,,,,,,,,,,,,,,,,,,,,,,3632,18.42416667,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724266,,,,,,,,,,,,,,,,,,,,,,,,,,3632,18.42416667,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724300,,,,,,,,,,,,,,,,,,,,,,,,,,3632,18.42416667,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724333,,,,,,,,,,,,,,,,,,,,,,,,,,3632,18.42416667,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724366,,,,,,,,,,,,,,,,,,,,,,,,,,3632,18.42416667,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724400,,,,,,,,,,,,,,,,,,,,,,,,,,3635,18.42416667,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724433,,,,,,,,,,,,,,,,,,,,,,,,,,3635,18.42388889,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724466,,,,,,,,,,,,,,,,,,,,,,,,,,3635,18.42388889,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724500,,,,,,,,,,,,,,,,,,,,,,,,,,3635,18.42388889,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724533,,,,,,,,,,,,,,,,,,,,,,,,,,3635,18.42388889,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724566,,,,,,,,,,,,,,,,,,,,,,,,,,3635,18.42388889,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724600,,,,,,,,,,,,,,,,,,,,,,,,,,3635,18.42388889,-67.12555556,,,,,,,,,,18.51333333,-67.13638889,0,,,,,,,,,,,
,,,,,1678422724633,,,,,,,,,,,,,,,,,,,,,,,,,,3639,18.42388889,-67.12555556,,,,,,,,,,18.51333333,-67.13666667,0,,,,,,,,,,,
,,,,,1678422724666,,,,,,,,,,,,,,,,,,,,,,,,,,3639,18.42388889,-67.12527778,,,,,,,,,,18.51333333,-67.13666667,0,,,,,,,,,,,
,,,,,1678422724700,,,,,,,,,,,,,,,,,,,,,,,,,,3639,18.42388889,-67.12527778,,,,,,,,,,18.51333333,-67.13666667,0,,,,,,,,,,,
,,,,,1678422724733,,,,,,,,,,,,,,,,,,,,,,,,,,3639,18.42388889,-67.12527778,,,,,,,,,,18.51333333,-67.13666667,0,,,,,,,,,,,
,,,,,1678422724766,,,,,,,,,,,,,,,,,,,,,,,,,,3639,18.42388889,-67.12527778,,,,,,,,,,18.51333333,-67.13666667,0,,,,,,,,,,,
,,,,,1678422724800,,,,,,,,,,,,,,,,,,,,,,,,,,3639,18.42388889,-67.12527778,,,,,,,,,,18.51333333,-67.13666667,0,,,,,,,,,,,
,,,,,1678422724833,,,,,,,,,,,,,,,,,,,,,,,,,,3639,18.42388889,-67.12527778,,,,,,,,,,18.51333333,-67.13666667,0,,,,,,,,,,,
